"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_668" 5.27587629838285 4.02608066455064 2.98408778342786 2.88734664418393 3.00180689569761 0.0646195462543356 0.08807053514088 0.0370107031519251 0.212578895170133 0.1668371857719 -0.00630292709536223 -0.0240011863706829
"cell_669" 5.27425488009219 4.01993889273687 2.97029282425548 2.88710522322538 3.00073628861193 0.0726926535218305 0.0858987458601571 0.0334945630813855 0.204224162538205 0.161697834509758 0.00130313071894173 -0.0328924504166343
"cell_670" 5.27389219765455 4.01623666644081 2.96295516331985 2.88799791736665 2.99613171771898 0.0790940946111998 0.0816781219056997 0.0309750382795763 0.198636620801731 0.15715696041629 0.0078610813528149 -0.0356909645064751
"cell_671" 5.27585087849808 4.0170334550683 2.96752606523819 2.89098214893653 2.98500980341402 0.082412645454023 0.0736790327797334 0.0302934734315734 0.198152338276672 0.153719799163479 0.0124861105421035 -0.0272532164405605
"cell_672" 5.27597775202459 4.01615094097131 2.97335759523091 2.8919966159511 2.9750128666769 0.0843046566822892 0.0662732438432219 0.030528630560377 0.195039155260916 0.151550621151092 0.0117379106767205 -0.0207636512192629
"cell_673" 5.27193890908758 4.01144952139141 2.98205592189761 2.88853163768719 2.96757424354186 0.0829525714911189 0.060216679982986 0.0328485068601236 0.185947584696791 0.152264966209634 -0.00122955948385453 -0.0187044522675986
"cell_674" 5.26604240296803 4.00619786642205 2.98912629899713 2.88954315642391 2.96159077589184 0.0812587405527685 0.0512421167445507 0.0361428304142355 0.17866975842546 0.152976910912838 -0.0104454252576989 -0.0123065521728858
"cell_675" 5.25266856675839 3.99873144417253 2.98964397246435 2.90857314375911 2.96146449376187 0.0781893396065843 0.0305222356472958 0.0433594278470468 0.178692483138702 0.153679193881146 -0.00456060720963391 0.011555170704058
"cell_676" 5.23946528905626 3.99183005107108 2.98991854549781 2.9270156186812 2.96135501387208 0.0754228092753745 0.0108076593958746 0.0506662707081451 0.178603061508603 0.154103232819721 0.00132900162543907 0.0346727980701119
"cell_677" 5.23147757066603 4.00220685228391 2.98275927808819 2.92749237684264 2.9617593346804 0.0819178495296243 0.0218345989246223 0.0607327553528038 0.175084283501853 0.146018764844942 0.00736510936083983 0.0350365075725734
"cell_678" 5.2234898522758 4.01258365349674 2.97560001067857 2.92796913500407 2.96216365548872 0.088412889783874 0.03286153845337 0.0707992399974626 0.171565505495104 0.137934296870163 0.0134012170962406 0.0354002170750349
"cell_679" 5.2290082222412 4.01443327585327 2.97408403401176 2.93388834482977 2.9607407288827 0.0976783318305226 0.035817760297393 0.0785377235322345 0.175044494678641 0.145071945518656 0.0238324009513212 0.038382543390239
"cell_680" 5.23771713848604 4.01426852083733 2.97390117318198 2.94109322623197 2.95888615121044 0.107598226513535 0.0368674346938148 0.0857262628430282 0.18017656797399 0.155805518188886 0.0353018346232473 0.0419834661420432
"cell_681" 5.24119942308523 4.01299972654478 2.97157165239786 2.9447263735907 2.95894199372371 0.112913881679904 0.0387114863759326 0.0872553718066297 0.184424860954451 0.158415901638273 0.0459373299236211 0.045638453671107
"cell_682" 5.23985742623549 4.01071188278366 2.96726072322358 2.94506274178942 2.96076119078071 0.113979735292903 0.0412887635582679 0.0835607178026996 0.187857407720694 0.153528425333781 0.0558030840812875 0.0493433440285421
"cell_683" 5.23986349718705 4.00789390736242 2.96231340376439 2.94484257334169 2.96196420563499 0.116361988101108 0.0399600201056355 0.0799053525505229 0.191907871688712 0.149252587123976 0.0641047741420917 0.052084076922456
"cell_684" 5.24407587542496 4.00342178912844 2.95538038811857 2.94288587194744 2.96124457855206 0.122851734257341 0.0264435194484901 0.076372577988974 0.197886391223131 0.146885212102603 0.0675261946789163 0.0518163983996138
"cell_685" 5.24799408932359 3.99975335261468 2.94909325183485 2.94076695897322 2.95995071599149 0.129299257328971 0.0131698675954235 0.0723337373071484 0.203790491972137 0.144403613210393 0.0708816707308429 0.0515923155549103
"cell_686" 5.24776791876149 4.00740772307584 2.95190569709196 2.93636270049105 2.95056663897442 0.135151913272477 0.00331763253392935 0.0611650977855526 0.208646130971515 0.140312751834215 0.0733080766611447 0.0519824378564485
"cell_687" 5.24754174819939 4.015062093537 2.95471814234907 2.93195844200889 2.94118256195735 0.141004569215983 -0.00653460252756564 0.0499964582639557 0.213501769970893 0.136221890458036 0.0757344825914467 0.0523725601579867
"cell_688" 5.2631504475083 4.01276051173299 2.95908858499811 2.93277122175977 2.95007712376958 0.147564695436322 -0.00449186114439967 0.0354016053712736 0.205377612315203 0.128538740970384 0.0690066591758187 0.0451840076127174
"cell_689" 5.28107840367114 4.00900072972167 2.96368721999473 2.93434811588468 2.96164886946338 0.154228441408631 -0.000706920054423508 0.0203049315663471 0.19535236657984 0.120329446405968 0.0609380600338366 0.0368854431933137
"cell_690" 5.29491327642513 4.00617938735936 2.9675660532704 2.92985727810541 2.96699969441718 0.152549413507088 -0.00429866219878433 0.0163853342386922 0.201351134712489 0.110750002322079 0.0467488131366087 0.0286092121627767
"cell_691" 5.3070423559195 4.00374913989249 2.97114490904714 2.92283771194477 2.96975794951423 0.147393533066994 -0.010964638430896 0.0171237855782054 0.214027913556827 0.10059954817523 0.0300087851673797 0.0203422885761365
"cell_692" 5.30902138055935 4.00283449862514 2.96938912953968 2.91782747450129 2.97174149830144 0.139683349549811 -0.0193043878888873 0.0185330636221913 0.223178883713316 0.0947241838656925 0.0226242465450357 0.00748601469218795
"cell_693" 5.30147547306602 4.00334212023202 2.96262726486659 2.91470281501167 2.97299805347827 0.129576177661082 -0.0292148260388466 0.020571853420036 0.229021193084452 0.0928606146791641 0.0240190103381951 -0.00967696006617057
"cell_694" 5.29677528165789 4.0020267373116 2.95705582762493 2.91238308758571 2.97701141420134 0.122143173468617 -0.0364059225179156 0.0246153107081807 0.23448214049859 0.0920505993737744 0.0248913610793696 -0.0219819545010862
"cell_695" 5.30097867171678 3.99500759869748 2.95520895998154 2.91258180472327 2.9896501760659 0.123077015871981 -0.0350888335777347 0.0349309047027922 0.238749895355601 0.0945369082728248 0.0241292033072135 -0.019087462311215
"cell_696" 5.30518206177567 3.98798846008335 2.95336209233815 2.91278052186082 3.00228893793045 0.124010858275345 -0.033771744637554 0.0452464986974026 0.243017650212611 0.0970232171718751 0.0233670455350574 -0.016192970121344
"cell_697" 5.30655041604156 3.97964265668163 2.94576406755849 2.9021972717117 3.00642159449214 0.122672746938883 -0.0354761156862937 0.0446370584929102 0.237736982899086 0.0962855310040318 0.0226023932631467 -0.0157814077914683
"cell_698" 5.30786737535043 3.97127280283231 2.9380617829051 2.89141856062816 3.0104000480919 0.12129344848052 -0.0372352612837843 0.04382956376493 0.232283216978401 0.0954893986295164 0.0218376957696878 -0.0154148572648797
"cell_699" 5.3091097246217 3.96953911882742 2.93465369911361 2.88785315423396 3.01221690909246 0.121076450866471 -0.0350422758378914 0.034133124105586 0.232481327696489 0.101274258869969 0.0228064052343944 -0.0195083146335562
"cell_700" 5.31032124104823 3.97054785395375 2.93302020802741 2.887268669854 3.01314048480391 0.121339777919575 -0.0312160591702876 0.0207632985613595 0.235015095123925 0.109778736069128 0.0244914508562096 -0.0254448850123185
"cell_701" 5.30611607065317 3.96939789377741 2.93093729800585 2.88697862746821 3.01161127897967 0.11995365969851 -0.0266051889671443 0.0178156831580732 0.235430052298995 0.110399650774751 0.022213910365075 -0.0310052825382636
"cell_702" 5.29567684591731 3.96576349537059 2.92833715260458 2.88702745780154 3.00725917165065 0.116669198115525 -0.0210912625341719 0.0268629691603973 0.2334064748705 0.101947388720728 0.0153758372140426 -0.0361327434586339
"cell_703" 5.28715733756593 3.96176845155877 2.92461403764625 2.88813299390213 3.00328864958295 0.114551864213016 -0.0174908437163773 0.0336207348808623 0.230394590501273 0.093825547104182 0.00931047843038664 -0.040521506860359
"cell_704" 5.2874325945046 3.95612118884859 2.91574628061363 2.89407959886002 3.00106627783511 0.117781473273706 -0.0226567460553424 0.0298895587614875 0.222854991700608 0.0872174552363731 0.00678514334620918 -0.0415260873956143
"cell_705" 5.28770785144327 3.95047392613841 2.90687852358102 2.90002620381791 2.99884390608726 0.121011082334396 -0.0278226483943071 0.0261583826421131 0.215315392899943 0.0806093633685647 0.00425980826203195 -0.0425306679308696
"cell_706" 5.28972410201696 3.96101868108067 2.90194916678592 2.91173648131096 2.99592515302013 0.124190751723527 -0.0344846239962342 0.0300106592587118 0.213167198016335 0.0829142475365055 0.00370632407467077 -0.028000774471274
"cell_707" 5.29189330127021 3.97298592698986 2.89736580385534 2.92395310534424 2.99294522189864 0.127366033843991 -0.041278031686991 0.0345291526029984 0.211492645364086 0.0860021488781845 0.00332606969406161 -0.012106156157245
"cell_708" 5.2967713029066 3.97848388102108 2.90064555389046 2.92455389625924 2.99158273138926 0.129557798436886 -0.0406102362143821 0.0396340744402604 0.210984412218382 0.0796055998807219 0.00879097342489354 -0.0120390965702491
"cell_709" 5.3033861557859 3.97983380354257 2.90896703661619 2.91770675582484 2.99125732418833 0.131118943516597 -0.0351584077431156 0.0451150071165673 0.211224008998245 0.0671277363280734 0.0180037216621984 -0.0221204757243528
"cell_710" 5.30915316573331 3.98115872073482 2.91564960899612 2.91315101119968 2.98953078639217 0.136021245625406 -0.0304520720927548 0.0483693341600304 0.21008476001859 0.0574960719478727 0.024606085296057 -0.0290764806149471
"cell_711" 5.31239435040253 3.98240914406703 2.91744967186337 2.91542160815236 2.98363011333766 0.150877253267666 -0.0279666485252349 0.0449903372934152 0.204837764965712 0.0563435745763934 0.0234318016650717 -0.0267216225829495
"cell_712" 5.31563553507174 3.98365956739923 2.91924973473062 2.91769220510504 2.97772944028316 0.165733260909927 -0.0254812249577147 0.0416113404267997 0.199590769912834 0.0551910772049139 0.0222575180340863 -0.0243667645509516
"cell_713" 5.32360654535059 3.99347342477856 2.91418294541844 2.92927718049584 2.96867752642059 0.174893558175525 -0.0242279516733007 0.0457012400368897 0.198946077438141 0.0685279876626354 0.017331215768425 -0.0255590955438535
"cell_714" 5.33220963768422 4.00443167804795 2.90819848717012 2.94210690610535 2.95920448862463 0.183292694963888 -0.0231393398684021 0.0507892642759836 0.198916425159512 0.0838012263127632 0.0119035031244792 -0.0272254639987187
"cell_715" 5.33464312418771 4.00882529934034 2.90483084955529 2.95218811345674 2.94907163033523 0.182816304460706 -0.0264253244411506 0.0565063531650595 0.19411244041483 0.090244032273522 0.0135278731026241 -0.0310117429860278
"cell_716" 5.3304000705072 4.00611489642204 2.90429504732751 2.95929496667563 2.93822473647207 0.172735116463514 -0.0344453502652112 0.062904194687219 0.184141833451636 0.0871308406039614 0.0227837700054522 -0.0370921179409011
"cell_717" 5.32644592337343 4.00393212236062 2.90400921287644 2.96650805837269 2.92883166008081 0.162812623290887 -0.0422393873751393 0.0695407334104289 0.175085333383444 0.0839837883911942 0.0315640807362045 -0.0425533147585123
"cell_718" 5.32544291740342 4.00713900546105 2.90627676533803 2.97480636170538 2.93428913184884 0.154511176212697 -0.0477249804419998 0.0786155316457512 0.175366311182669 0.0804908553252136 0.0354863432670291 -0.0416896909405003
"cell_719" 5.32443991143341 4.01034588856147 2.90854431779963 2.98310466503808 2.93974660361687 0.146209729134507 -0.0532105735088603 0.0876903298810736 0.175647288981893 0.076997922259233 0.0394086057978537 -0.0408260671224883
"cell_720" 5.32342371293634 4.01081752013781 2.91355473418608 2.98667469691131 2.94759698033412 0.148027248276013 -0.0535451647240356 0.087701319878583 0.179607586951113 0.0736477473020744 0.0291964168348967 -0.0377471826709124
"cell_721" 5.32240277765849 4.01030705883971 2.91954997668172 2.98854704150869 2.95630653028611 0.153477985252669 -0.052030287190119 0.0844579468286181 0.184888945923268 0.0703488296864094 0.0139092488531012 -0.0338729082290324
"cell_722" 5.32063472184655 4.01174413819162 2.92521169527251 2.98866032283108 2.95820022512288 0.153693351984266 -0.0541509453678069 0.0819626241891507 0.18695201932428 0.0682511118837519 0.00320274747342469 -0.0317115687034055
"cell_723" 5.31744306339566 4.01689216361218 2.93023789992755 2.98542179275742 2.9471066322517 0.143932969748087 -0.0631989439101163 0.080892676023897 0.182882802655716 0.0684422231865441 0.00122448841260366 -0.0328141451804338
"cell_724" 5.31425140494477 4.02204018903274 2.93526410458259 2.98218326268376 2.93601303938051 0.134172587511908 -0.0722469424524265 0.0798227278586432 0.178813585987152 0.0686333344893363 -0.000753770648217548 -0.0339167216574623
"cell_725" 5.30544872121368 4.02816804836877 2.93667920419676 2.96980378891024 2.92664502215509 0.139765452662229 -0.0785655289990829 0.0800805628185238 0.181624622688926 0.0647327465267317 -0.00538404087847094 -0.0320191947703804
"cell_726" 5.2963922478459 4.03434022611027 2.93793097162286 2.9570108654257 2.91735505362744 0.146052753300126 -0.084760662799732 0.0803984541103767 0.184746856884208 0.0606470888454642 -0.0101342629744855 -0.0299859716237393
"cell_727" 5.28762826911924 4.03041338471003 2.93343039269221 2.95507861472822 2.9181768628768 0.147719385156621 -0.0815164794628565 0.0805287774581253 0.186111432700503 0.0565539496752665 -0.0116462514796386 -0.0301476601562562
"cell_728" 5.27910779945954 4.01807885857709 2.92414084228205 2.96218814437564 2.92741697874022 0.145539195274984 -0.0704138297273686 0.0805029458250924 0.186012714179901 0.05245458197937 -0.0104623299423713 -0.0321366672783791
"cell_729" 5.2743146468248 4.00528374704978 2.9148930539489 2.96660879078668 2.93444479729502 0.142732045287053 -0.0593881260837507 0.081167315006078 0.186407420187678 0.0479385598834298 -0.00899856602157364 -0.0346533002585292
"cell_730" 5.29285080555428 3.9896058273247 2.90590665483786 2.95419969241787 2.92762582675255 0.136000746257131 -0.0488440287332149 0.0861516573973622 0.189890474833427 0.0408146940852204 -0.00578326606169517 -0.0404723483118607
"cell_731" 5.31138696428376 3.97392790759961 2.89692025572682 2.94179059404906 2.92080685621008 0.12926944722721 -0.0382999313826792 0.0911359997886463 0.193373529479176 0.0336908282870109 -0.0025679661018167 -0.0462913963651922
"cell_732" 5.31777013214034 3.96830792241 2.89673125990416 2.93637310588747 2.90993098291035 0.124934728517741 -0.0365024665575836 0.0895017263614682 0.19662869932782 0.0304527941438101 -0.00163927788829112 -0.050712330961449
"cell_733" 5.32046477108541 3.96574059995272 2.8992123456042 2.93307762675699 2.89782380751653 0.121327390902619 -0.037359673926824 0.085858650652136 0.19981470433701 0.0283941406612712 -0.00140459443655577 -0.0547089270584921
"cell_734" 5.32434833413919 3.96242180198899 2.90274165215022 2.93041482995889 2.88472721233395 0.117826622245401 -0.037249144835497 0.0826026084917038 0.200783519358018 0.0292882223986402 -0.000720507262347338 -0.0552907652781935
"cell_735" 5.33064992261537 3.95757465846847 2.90840282282052 2.92903877800242 2.86961834220037 0.114542592779155 -0.0351704401922697 0.0801337124188152 0.197243029101741 0.0361875560902959 0.000877574016191842 -0.0489276931388284
"cell_736" 5.33695151109154 3.95272751494794 2.91406399349083 2.92766272604596 2.85450947206679 0.111258563312909 -0.0330917355490425 0.0776648163459266 0.193702538845464 0.0430868897819516 0.00247565529473102 -0.0425646209994633
