"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_636" 5.14289430394407 -0.0134046443253412 0.042144264146882 0.328277166257136 1.01211040779893 3.92638672213613 3.96946418000969 0.271412493127711 1.97860522119905 1.78286464767844 0.201616192784328 0.118989155366111
"cell_637" 5.15617537554422 -0.0126970506163521 0.050949947112732 0.322774150671776 0.994114642395805 3.92138077468972 3.9671698831961 0.250752573439488 1.97404439956448 1.78005596381688 0.193349814717758 0.123955666956197
"cell_638" 5.16984695645024 -0.00565589068473175 0.0465763433714957 0.323809928478613 0.973881670379247 3.93257362551894 3.97620103366525 0.240897929668776 1.97786584457434 1.75566129689876 0.181430224935598 0.124619851862791
"cell_639" 5.17210184049523 -0.00432438594148886 0.038340792837382 0.325145597513769 0.961262019621562 3.93267609688138 3.96425535797565 0.240089881472776 1.97047756533272 1.7576272382307 0.181006076202032 0.12211724586256
"cell_640" 5.17099306149877 0.00418859388658574 0.0312216253728403 0.338458635796329 0.955719505843986 3.93821898044453 3.96364746414117 0.22346109970825 1.98202130674051 1.75454570997531 0.180903764795918 0.12550735666772
"cell_641" 5.17086090340027 0.0113984975116153 0.0367992291167889 0.336817439597264 0.942088115223708 3.934831516254 3.96417354830611 0.226208841959187 1.9815591511663 1.75026488358221 0.178095575356758 0.126131823586269
"cell_642" 5.16538308817045 0.00660854693849937 0.0285210510312723 0.330654026069976 0.939835886612998 3.94428684074588 3.9621874617199 0.230086997492021 1.97914047970905 1.7406917297342 0.175987501036336 0.119743257026154
"cell_643" 5.16807845201818 0.0022866289849369 0.0251001705369313 0.325662432326686 0.929130059771463 3.96242973538909 3.95010652514226 0.238915672706914 1.97989252823969 1.73707004317603 0.161506606317065 0.112209017912912
"cell_644" 5.16678464040353 0.00138786379523826 0.0300063837843833 0.324887245923842 0.917867090875674 3.97488046558592 3.94285706724325 0.239968849438489 1.97648014888151 1.74020141724556 0.158537331533384 0.105268967747422
"cell_645" 5.15446841325087 -0.00274224164283919 0.0339962854154879 0.320631611864613 0.911666633586238 3.96802413450921 3.93664216424866 0.236720729812301 1.96943225806465 1.75259828725147 0.162815740382964 0.115339923431386
"cell_646" 5.16322811443999 -0.00130681628375504 0.0301390304706163 0.315903250527592 0.903437393796106 3.97272515622926 3.92650396846173 0.23721685807061 1.95931100747728 1.76260105335073 0.165878543694478 0.111736421188153
"cell_647" 5.15797857122959 -0.00702082001876151 0.0444431203223132 0.324520029257497 0.90031710507939 3.98153011475345 3.9323064527031 0.227448231693193 1.9330714415889 1.75631749955527 0.176011363678317 0.113235292147784
"cell_648" 5.15245767636651 -0.00900387203933272 0.0451988619237072 0.316195314812389 0.878304450890805 3.96600948617147 3.9173790934289 0.235895968318528 1.90138414083617 1.76963525978008 0.176318482934403 0.1033267236678
"cell_649" 5.14385058719375 -0.00965247011786831 0.0397149753113057 0.306548563154197 0.861515660466113 3.96119641808813 3.91783166954252 0.22099970713238 1.89981092012369 1.77649384611501 0.168551692381129 0.101773416980426
"cell_650" 5.14330501124288 -0.0129566627887832 0.032784793186042 0.304528111741847 0.845276238254485 3.95151436410682 3.90851323632202 0.230627246323799 1.91010740764666 1.79095100758673 0.168016029488123 0.0983207385037342
"cell_651" 5.14560155933704 -0.023075513530053 0.0334516508501085 0.300502936735777 0.845789053810418 3.94605583906957 3.90035033332053 0.242814350575792 1.90917079238999 1.79229841709432 0.16702524429843 0.116942995780264
"cell_652" 5.14233665197958 -0.0176911691568744 0.0290539000065654 0.293412113873187 0.833329690966182 3.94555405947721 3.89144293202361 0.240488016836171 1.90780695640385 1.80288687927295 0.161005729625728 0.115287406966975
"cell_653" 5.14377328693682 -0.0119235051345701 0.0162719591568557 0.292402705181788 0.814293952669516 3.93423576525579 3.88027774387847 0.244724716071562 1.91063476557447 1.79826538801804 0.156924736356361 0.13138514385189
"cell_654" 5.14695923179906 -0.00821675916883972 0.0242764755730645 0.294651036341235 0.811412811458355 3.92714004512888 3.88015712327082 0.256350138278455 1.90720960688259 1.78322637913314 0.162865253560419 0.155823353816503
"cell_655" 5.13754543317311 -0.00695678437582767 0.0321707802143543 0.294285598752369 0.807031635273971 3.93065853366134 3.88666930524276 0.252166707444974 1.90043195443317 1.76256437962447 0.164404738842487 0.158694451235419
"cell_656" 5.12266990384503 -0.00103712758040014 0.0217709930119689 0.301340662442991 0.799427729967178 3.9347924821094 3.89837300570506 0.256752500119026 1.90919655118203 1.76201422055576 0.156629358151419 0.163536244410081
"cell_657" 5.11888094698921 0.00142898380978679 0.0107918608164393 0.314521874782067 0.784555608754311 3.94093602908235 3.90584683763257 0.262888385563793 1.91095474143332 1.77543322566594 0.149338101628555 0.171851055443206
"cell_658" 5.12522814478102 -0.00534228013211365 0.00761026889505064 0.323487237583785 0.77017997976734 3.94269068613448 3.9125525522918 0.269450519580292 1.91480352981065 1.76550112597994 0.137003859653717 0.17127148326978
"cell_659" 5.14262125360459 -0.011221580374892 0.0174497757149583 0.317035972345253 0.759795360405118 3.93898991764311 3.91684118959746 0.270911256717368 1.93099510157427 1.75032678006099 0.126835384648692 0.170778742831982
"cell_660" 5.15399362953431 -0.0145010610089186 0.0159083767754293 0.31949889586521 0.75283393972882 3.93699268247268 3.91655725624615 0.270870730790666 1.94450732664325 1.7439697391132 0.121606633361566 0.173643726792596
"cell_661" 5.15781088784285 -0.0279791191697092 0.0239900948988311 0.323579971325215 0.741367874855092 3.92520285837844 3.91449004616881 0.270052400388748 1.94306089384142 1.74436888549673 0.107203147022543 0.170811924777441
"cell_662" 5.15858252398413 -0.0207164945034887 0.0326739513578917 0.303371253452112 0.72757233371373 3.91596001724289 3.92313222188888 0.260708928916333 1.943475021081 1.7485562387986 0.106444496036655 0.164765610564494
"cell_663" 5.16184883029737 -0.0178924083428155 0.0412945552201549 0.290937780933039 0.717643212671631 3.90804324309814 3.92889701840405 0.259415729770479 1.94630566289558 1.75325455264599 0.120794909270014 0.162499839866427
"cell_664" 5.16716943322344 -0.0229870080160226 0.0500141637622757 0.297579597278819 0.714878664506417 3.90316884615742 3.91735944678908 0.262226201646088 1.93803540185949 1.74652040635328 0.12100537375049 0.157849824637091
"cell_665" 5.17564168301796 -0.0239671687869639 0.0420344826262138 0.300837443176201 0.715049536998663 3.90740328220177 3.90710060383587 0.264042105396307 1.92646257139585 1.73233622391576 0.121355485331251 0.154883089650213
"cell_666" 5.18733346080004 -0.0254452932622673 0.0348495186372462 0.293404396119085 0.718775152234577 3.91197131703942 3.90382510502958 0.267944884190604 1.91991109389703 1.73286561652779 0.112821980343355 0.146669662377107
"cell_667" 5.19592894608467 -0.0246739504808104 0.036109515288085 0.282613724780267 0.71196415150289 3.92316901578523 3.89747827351822 0.26549538785667 1.92396834038005 1.73420803772731 0.0983823457672124 0.138193264182454
"cell_668" 5.19793842286535 -0.0253193190114061 0.0289303867776429 0.278045269631484 0.69171400503934 3.93605198850098 3.9009229146478 0.256789320851121 1.92655694689803 1.73531046144816 0.0956162943848243 0.142509479377085
"cell_669" 5.19582717564607 -0.0319151539995343 0.0237561923623861 0.273698378336987 0.680448001372187 3.94123230756605 3.90301195969062 0.253719021886377 1.93253982785438 1.74989308478237 0.0884195363205828 0.138873175182854
"cell_670" 5.18326963072621 -0.0321865301362684 0.0208534206731039 0.268735919646883 0.665871028485574 3.94370401722434 3.91396732709208 0.259628347506391 1.93301656977524 1.76788347725821 0.0818913346550939 0.13601415602319
"cell_671" 5.17639088313129 -0.0252394130285451 0.0169218754149412 0.260624724011218 0.65745238063553 3.93909743014514 3.92531122864066 0.261412430781375 1.93532016754186 1.78445483989184 0.0779169363600963 0.13610930718909
"cell_672" 5.17432205321477 -0.0181887379489077 0.0194913831731114 0.239071804750728 0.661269218087539 3.93687562185279 3.92028478121699 0.264227644468796 1.94352479452656 1.79709791640056 0.0627021676490282 0.126344737669026
"cell_673" 5.16794136686171 -0.00919853360590801 0.0228614154719751 0.216307921582158 0.65865026665505 3.93956736308119 3.90501976628654 0.272281619557597 1.94496168014891 1.79342827085349 0.0456926750101493 0.118748908812814
"cell_674" 5.16704328061205 -0.00471973349919095 0.0194307645957056 0.207589960994272 0.652956062714364 3.94017721070932 3.89318586898603 0.269174329853551 1.95051250955914 1.78523135118931 0.0386538599623828 0.117482307852238
"cell_675" 5.16361017454184 -0.0110863945059456 0.0157947137116529 0.202222425715199 0.651795079014644 3.95043491250494 3.90127689451547 0.258985396273374 1.96605532827127 1.7958058727336 0.0342903617351015 0.110070161581449
"cell_676" 5.15775839398532 -0.00232493491163776 0.0134949211292282 0.204944623090706 0.651215946403124 3.9425356854115 3.90608616300672 0.261990499993144 1.962895655599 1.79539022972191 0.03822285618917 0.11194553132186
"cell_677" 5.14354491945301 0.0095071761760425 0.0296727043773076 0.198943789465921 0.651458439962324 3.95102641493486 3.88995253489625 0.273667901101152 1.96412579206401 1.78243719986613 0.0310670052737663 0.0949879856600931
"cell_678" 5.13359467786133 -0.00227709235476859 0.0153615083904217 0.176728910768996 0.646701754969057 3.95598172547041 3.90325901795152 0.283271984509688 1.96267431708661 1.78755308672827 0.0208945747518843 0.0968600357261007
"cell_679" 5.13353199163726 0.000611657327274368 0.0144305297903525 0.177214338948868 0.643299448426432 3.95895763260044 3.91166339205159 0.283240113147392 1.96402214347132 1.78494325293377 0.00638320707762999 0.0964305049401885
"cell_680" 5.13186212794723 0.00298783002903974 0.0118594990336805 0.176408371109671 0.641748736779699 3.96747864074457 3.90320903156873 0.282778569334645 1.95701271819059 1.77651553085049 0.00653093841511841 0.0959174885092962
"cell_681" 5.13169536410491 -0.00533243113285793 0.0127208472400493 0.187904990565976 0.628229347114841 3.97282096614685 3.89468210079983 0.279627555380593 1.95688486943253 1.77246203550383 -0.00592507890647192 0.0959447166898239
"cell_682" 5.13387460307366 -0.0166456324555245 0.0107219149726405 0.197983144522197 0.61279569531911 3.98026765979767 3.89143623873059 0.274315644315467 1.9604621104627 1.77183175754801 -0.0171438651596883 0.0966752173034217
"cell_683" 5.13334718382375 -0.0201349071325526 0.00114760553284583 0.195854350230182 0.609938305033018 3.99255420997393 3.89202653466489 0.268947878823065 1.9557557449864 1.77051480020197 -0.0159994970657033 0.0977167477547604
"cell_684" 5.12396482406131 -0.0162977480340682 -0.00718416234026228 0.198627962287414 0.617488447568381 3.99642405736723 3.89646329998962 0.264499047913662 1.94173038443045 1.77003990068611 -0.0290428208378724 0.0973626359411423
"cell_685" 5.12593150880642 -0.020065914247462 -0.0120440547859775 0.190853166285122 0.62283512790722 3.98845616603711 3.88490043576047 0.267382248718609 1.95500100106539 1.77035462255538 -0.0319273519374304 0.0878858562929046
"cell_686" 5.12106545902246 -0.0164251190820321 -0.0226893099656708 0.182881770329034 0.614565642340878 3.99094069195539 3.8898587632918 0.250454907472043 1.95697932989098 1.77475768511493 -0.0218264791492473 0.0902855480705595
"cell_687" 5.10677347871506 -0.0232029946429077 -0.0352239381611012 0.168758385083313 0.603649201779258 3.97828157889961 3.88600213049438 0.256414005206681 1.95647489073657 1.76986506992286 -0.0208734368448375 0.0839431172592017
"cell_688" 5.09573078776316 -0.027124228284652 -0.0464696094507265 0.162206463920804 0.592113146977483 3.96319900503944 3.87968155421407 0.262480299289139 1.95676619807665 1.77410561151809 -0.0157089384434315 0.0827406448835633
"cell_689" 5.09310703519883 -0.023803828663676 -0.0551268764472569 0.166941667176785 0.580991814321659 3.9618066855835 3.87691042242428 0.255503505995354 1.95778608518008 1.782692978319 -0.00943095620004831 0.0822381975125582
"cell_690" 5.09638527011125 -0.0190749479824499 -0.0606931303806054 0.175839627667571 0.570900376097888 3.97864808123358 3.87627202025593 0.241742805896415 1.95882089437111 1.77766556864919 -0.0148095671904443 0.0681101326247687
"cell_691" 5.10595602044121 -0.0156967950517621 -0.0582152356696201 0.179339008465249 0.559925034437849 3.97661522476381 3.86014506184401 0.24464101810935 1.96643635283625 1.7805300783313 -0.0108952935893709 0.0646845840780529
"cell_692" 5.10619595641518 -0.0105980108261063 -0.0499948623278974 0.169738806486408 0.546078081006901 3.97211305163746 3.85456356368514 0.251909435006529 1.9515637155821 1.79519603109123 -0.0207065354919385 0.0603652395219643
"cell_693" 5.09280306367943 -0.0162704428797672 -0.0463973973554602 0.165426778345435 0.535546258745756 3.97765119186959 3.85285091639668 0.263459108426386 1.9508488586224 1.79420994012511 -0.0176335454612476 0.061907820605707
"cell_694" 5.08493114025032 -0.0244627910336581 -0.0436081728380428 0.160421724696426 0.530436696095696 3.97850413610547 3.85588017467165 0.268405901349915 1.95525755461939 1.78740858184009 -0.00886101667464716 0.0678361021012236
"cell_695" 5.09382727082821 -0.0250293667871621 -0.0379812966817027 0.149991594336097 0.528577138777305 3.96781304220865 3.8637735935406 0.26307686015262 1.9545794782374 1.78527770519944 -0.00162927586419895 0.0759799749430329
"cell_696" 5.10085001064713 -0.00715833661480613 -0.0317904317037751 0.143014834308573 0.516140725467411 3.97308535345896 3.87168672667811 0.268962278766357 1.95359999560446 1.78582884365077 0.0112447613814974 0.0860270875390791
"cell_697" 5.1075232437982 0.00484855275899627 -0.0308891682243781 0.148415082745496 0.512691889391588 3.9709641745735 3.87701342986005 0.272592029162069 1.95948626260406 1.79309756199974 0.015499657016078 0.0869267341599837
"cell_698" 5.11805912428119 0.00893429152825607 -0.0395982577902312 0.149237845312906 0.508620704019012 3.97495820395921 3.88671591826009 0.276472915473603 1.97297273623188 1.79057602043127 0.0194078908145653 0.0860770594232329
"cell_699" 5.12598179780528 0.00634472097499948 -0.0520880462001384 0.144474734263469 0.502661976279669 3.98180555601181 3.89997673281035 0.278533576782961 1.9838866814423 1.78574882063689 0.0239460884470866 0.0845371416755151
"cell_700" 5.11829293791547 -0.000403799187370679 -0.0568127707440397 0.137377187816687 0.495490364051172 3.98159092136673 3.91333360048438 0.274199420213594 1.97374287977011 1.79702591570045 0.02828088332525 0.0818265574716907
"cell_701" 5.11631265270219 0.00140263367536925 -0.0518154210533668 0.128892791451092 0.492722025205402 3.97367332813553 3.93527992797385 0.273810212597255 1.98097093130273 1.79762796821055 0.0338337088348145 0.0866962476334552
"cell_702" 5.11632166362145 -0.00166444835032734 -0.0365293871500889 0.118479998427695 0.490442400668712 3.97393692653181 3.94466673123281 0.279319206337996 1.99020396406458 1.80983197100708 0.0333858478524938 0.0847983167307151
"cell_703" 5.11673470430013 -0.00463234224105636 -0.0218560001827413 0.110843432182166 0.485140546842211 3.97767899785648 3.94317577066497 0.285252186279276 1.99904326461809 1.82729624311979 0.0283409113587939 0.0774428659642812
"cell_704" 5.11513584447808 0.0037554861496552 -0.0285264364104625 0.115336151026651 0.470297198489296 3.97433173567337 3.93533097088871 0.28107373032046 2.00503753057223 1.83573388995967 0.0216794044285319 0.068297460149133
"cell_705" 5.11618106949554 7.87433632691545e-05 -0.0236959510950456 0.122494280574711 0.453071873338036 3.98574304996071 3.93426352316412 0.290290569743294 2.00087755071261 1.84473334998255 0.0280392500804 0.0771260937311156
